playerid|session|player_performance_metric
12|48|653809.20625
3|18|644015.11875
3|25|691133.35
3|2|632792.35375
12|31|643069.5725
5|35|674060.54125
12|21|690980.99625
11|33|652319.49875
3|40|657508.92625
12|15|643700.7887500001
12|24|665634.08125
3|22|683146.42625
11|21|670798.275
10|21|672434.22375
5|24|691022.62625
11|9|653753.05875
7|30|676344.9275
11|31|697488.805
5|22|681567.03375
12|37|676797.0225
10|24|695670.43125
10|37|664282.88125
12|5|673685.805
5|39|676183.76125
10|16|677782.405
7|3|666033.04125
5|33|675654.34
5|4|670754.285
12|11|702254.25125
10|13|689460.2725
3|24|697579.40375
10|14|689061.1225
7|28|695122.9725
5|23|699896.8825000001
5|40|685241.66875
3|41|684382.2725
5|9|677309.06375
5|29|721818.225
12|4|715387.84
5|34|712852.43125
7|17|730734.69375
7|2|725065.455
11|11|696414.8375
7|11|731724.3975
5|13|734152.65875
12|38|737978.84
7|40|725666.485
5|26|703098.76875
10|19|706974.38
12|44|715243.12875
3|1|747471.78375
3|10|734200.19375
10|15|762367.6012500001
3|12|731567.37875
11|16|706887.90125
3|14|739208.9075
5|2|741962.0925
11|30|762462.1775
7|24|762640.7025
5|31|729036.9775
10|10|717142.27125
12|7|770504.65625
12|33|748157.805
10|4|717189.48875
5|20|734723.62
11|18|769427.52125
7|25|768871.765
11|19|734516.2262500001
11|14|778130.81875
3|26|788753.135
7|23|756646.70875
7|19|771832.57375
10|29|738460.86125
5|36|779714.3175
7|5|775837.575
12|32|749144.39625
3|21|789066.775
11|29|762701.26
7|26|756969.5625
7|31|792178.07875
7|22|806261.9862500001
12|20|757460.7375
7|18|801361.92375
7|27|782714.7825
11|7|794934.50625
10|5|802289.92125
12|3|776253.6275
10|18|814153.1225
12|30|831141.77
10|33|798190.1375
10|34|779056.74125
5|37|830440.1
5|18|799666.01125
7|38|831845.835
3|39|810449.71125
11|17|814784.62
5|15|809406.145
3|13|834954.13375
5|30|821964.03625
3|5|796590.50125
11|25|841295.0325
11|15|850064.225
11|4|814025.61375
3|4|821973.6175
12|9|859664.24875
12|10|864159.91125
11|35|842427.275
7|16|841647.6025
3|15|858195.7875
3|8|847547.02375
10|35|849726.24125
3|28|815475.15
7|8|835122.81
3|17|829684.27625
7|35|865202.36
3|6|869748.18625
5|6|837011.83875
7|1|861335.2775
12|22|851112.73625
7|4|833674.995
3|38|839566.1
3|33|879203.575
3|27|874056.88375
12|14|828197.56125
12|6|842323.1925
12|40|837148.8225
3|32|885723.3025
3|30|863474.49
11|1|867314.15125
10|17|858803.37125
6|17|904410.8187500001
13|5|794934.3962500001
8|16|1031483.81125
13|10|222917.53875
8|8|1117930.45625
6|18|643714.6112500001
2|36|880707.64375
2|38|643386.21875
8|2|812932.9
4|3|255216.43250000002
2|31|1113033.475
4|5|884672.4062500001
4|20|590305.6275000001
2|33|698591.0875
2|17|1074651.0137500002
6|11|716535.2775000001
8|6|479290.31875000003
6|35|360890.29000000004
8|22|964475.5000000001
6|28|222132.13875
13|33|291300.395
2|27|333531.93125
2|6|1089940.0125000002
8|1|190858.39625000002
13|8|504913.11250000005
13|4|195108.34375000003
4|31|389938.3425
13|20|190166.83875000002
2|3|313159.67625
13|29|785980.08125
13|19|1115233.3925
2|8|354616.85875
2|25|372412.54125
6|26|243576.67750000002
6|38|946855.09125
13|28|368052.42375
6|23|904506.6012500001
6|3|567272.40375
4|2|1047245.0125000001
8|7|632401.3300000001
2|18|684284.8762500001
13|1|445139.02125000005
2|34|225215.79375
4|32|204946.565
2|4|632672.8762500001
13|31|268068.13
8|20|341656.21375000005
8|25|520833.91500000004
2|21|227073.73875000002
6|5|427634.49625
6|43|543246.06625
4|26|228769.11375000002
13|9|183597.845
4|15|187615.74750000003
4|38|1121651.05125
13|30|1098419.0350000001
6|27|1161870.8262500002
2|24|873357.1425000001
4|35|1002349.65375
6|10|712037.6950000001
13|11|430725.11500000005
2|10|519834.87000000005
8|21|162709.71625000003
2|13|1069969.32375
6|36|438664.66125000006
6|15|431964.9475
13|23|463586.06500000006
8|17|130006.45250000001
6|19|395634.60125
8|3|842296.1475000001
4|27|951990.01875
13|18|1053949.5175
6|16|148759.52375000002
4|29|264079.4275
8|9|716764.77
4|4|1130733.59
6|4|209242.8525
2|22|752343.4275000001
2|2|643242.9575
2|30|304334.24000000005
6|44|1176789.6
6|7|726371.83625
8|12|298487.23625
6|29|1094889.0975000001
13|21|427126.35500000004
6|8|221787.86625000002
4|6|833363.0987500001
13|17|265490.44125000003
13|15|874443.7225
2|37|288391.4425
13|26|1028779.94625
4|22|981445.1562500001
13|7|485231.50500000006
2|19|252070.17625000002
6|39|603518.525
2|16|1147843.4412500001
2|1|1152123.6575000002
2|23|202377.21625000003
4|25|1035684.51375
2|12|952741.3400000001
6|30|835795.27375
8|26|982868.6037500001
4|33|388541.95375000004
13|2|541073.93125
6|37|738003.31
2|35|637522.00875
8|14|418820.51625000004
13|22|978782.3125000001
4|36|258672.23750000002
4|18|440875.00250000006
8|13|1096717.4712500002
13|32|271023.4625
8|15|264885.05500000005
2|11|759499.76
2|32|580176.7000000001
4|12|391948.73625
2|26|632654.6525000001
6|33|396003.29375
4|23|237941.975
6|31|688351.2175
6|14|839029.52375
8|23|797533.0650000001
8|4|1197451.7075
13|25|310029.02375000005
6|24|1019440.3700000001
6|13|382749.89875000005
8|18|625595.81125
8|10|183015.39250000002
8|24|145267.8175
4|30|524585.8487500001
6|25|1089215.13375
13|3|278509.8775
6|21|380211.04000000004
8|11|1132842.1675
4|1|186960.58500000002
4|13|1181623.1325
8|28|780368.2725000001
6|46|860186.5275000001
13|24|181086.25375
6|41|398999.76125000004
4|7|1021313.50375
8|19|1068235.7825
6|9|1097529.82
2|7|582118.13375
2|28|709219.8725
6|34|784753.2400000001
13|14|319331.93625
8|5|810343.65
6|32|1124658.7825000002
6|42|759446.4375000001
2|9|957821.6475000001
2|29|706989.9225000001
4|37|203128.93500000003
6|22|488005.19000000006
2|15|698737.93
13|12|284654.53875
6|6|174285.635
6|2|212417.94
4|28|911594.2050000001
13|13|824453.87375
2|14|758074.0925
4|14|323592.09750000003
4|19|160159.295
4|16|138138.1
4|8|696767.7037500001
4|21|532482.8375
4|11|1055042.87
8|27|817654.035
4|17|270731.50625000003
4|34|450632.00000000006
6|40|627936.70625
4|24|743895.3150000001
4|9|884576.7725000001
4|10|1205531.24
13|27|467627.65125000005
6|45|1139401.2650000001
2|20|667980.75875
13|16|713916.4975
6|12|474361.335
9|28|100587.5
9|18|100944.53125
1|8|103596.09375
9|11|104503.125
1|10|107521.09375
9|20|114623.4375
1|12|117625.78125
9|14|119900.78125
1|20|129269.53125
9|16|132591.40625
9|1|136217.96875
1|38|140250.0
1|26|145385.15625
1|31|147557.03125
1|24|159041.40625
9|30|164830.46875
1|35|174404.6875
9|23|176788.28125
1|32|177566.40625
1|36|179193.75
1|9|186860.9375
1|34|187464.84375
9|17|190646.09375
9|5|193805.46875
1|29|204189.0625
1|18|204730.46875
1|3|206130.46875
1|2|210995.3125
9|7|213397.65625
9|36|218486.71875
1|11|220542.96875
9|12|224975.0
1|23|227334.375
9|26|230738.28125
9|27|231187.5
1|1|234110.15625
1|27|237307.8125
9|8|238584.375
1|33|244045.3125
9|9|251678.125
9|33|257220.3125
9|22|261507.03125
9|35|266611.71875
9|6|277765.625
9|34|281217.96875
9|32|281882.03125
1|6|293363.28125
9|4|294013.28125
9|2|300809.375
9|15|306054.6875
1|19|306134.375
1|13|320441.40625
9|25|321403.90625
1|7|323199.21875
9|13|327102.34375
1|16|329574.21875
9|19|331718.75
9|3|335723.4375
1|17|347514.0625
9|29|349382.8125
1|37|352885.15625
1|28|355592.96875
1|21|356167.96875
9|10|357282.8125
1|22|358363.28125
1|5|361963.28125
1|30|367339.0625
9|31|367339.84375
1|4|368552.34375
1|15|368675.78125
9|21|371194.53125
9|24|377199.21875
1|14|390423.4375
